track_id,xmin,ymin,xmax,ymax,frame,lost,occluded,generated,label
0,18.0,1064.0,55.0,1118.0,500,1,0,0,Biker
0,18.0,1064.0,55.0,1118.0,501,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,502,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,503,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,504,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,505,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,506,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,507,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,508,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,509,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,510,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,511,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,512,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,513,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,514,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,515,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,516,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,517,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,518,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,519,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,520,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,521,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,522,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,523,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,524,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,525,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,526,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,527,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,528,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,529,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,530,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,531,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,532,1,0,1,Biker
0,18.0,1064.0,55.0,1118.0,533,1,0,1,Biker
