track_id,xmin,ymin,xmax,ymax,frame,lost,occluded,generated,label
0,1170.0,431.0,1201.0,459.0,4500,1,0,0,Pedestrian
0,1168.0,431.0,1199.0,459.0,4501,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4502,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4503,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4504,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4505,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4506,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4507,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4508,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4509,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4510,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4511,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4512,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4513,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4514,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4515,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4516,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4517,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4518,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4519,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4520,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4521,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4522,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4523,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4524,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4525,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4526,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4527,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4528,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4529,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4530,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4531,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4532,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4533,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4534,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4535,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4536,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4537,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4538,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4539,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4540,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4541,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4542,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4543,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4544,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4545,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4546,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4547,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4548,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4549,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4550,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4551,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4552,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4553,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4554,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4555,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4556,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4557,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4558,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4559,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4560,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4561,1,0,1,Pedestrian
0,1168.0,431.0,1199.0,459.0,4562,1,0,1,Pedestrian
