track_id,xmin,ymin,xmax,ymax,frame,lost,occluded,generated,label
0,1354.0,1121.0,1406.0,1184.0,4000,1,0,0,Biker
0,1354.0,1121.0,1406.0,1184.0,4001,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4002,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4003,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4004,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4005,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4006,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4007,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4008,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4009,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4010,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4011,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4012,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4013,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4014,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4015,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4016,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4017,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4018,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4019,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4020,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4021,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4022,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4023,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4024,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4025,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4026,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4027,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4028,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4029,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4030,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4031,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4032,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4033,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4034,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4035,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4036,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4037,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4038,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4039,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4040,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4041,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4042,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4043,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4044,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4045,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4046,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4047,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4048,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4049,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4050,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4051,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4052,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4053,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4054,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4055,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4056,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4057,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4058,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4059,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4060,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4061,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4062,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4063,1,0,1,Biker
0,1354.0,1121.0,1406.0,1184.0,4064,1,0,1,Biker
