track_id,xmin,ymin,xmax,ymax,frame,lost,occluded,generated,label
0,556.0,219.0,589.0,304.0,4000,0,0,0,Skater
0,556.0,214.0,589.0,300.0,4001,0,0,1,Skater
0,556.0,214.0,589.0,300.0,4002,0,0,1,Skater
0,556.0,214.0,589.0,300.0,4003,0,0,1,Skater
0,556.0,214.0,589.0,300.0,4004,0,0,1,Skater
0,556.0,210.0,589.0,296.0,4005,0,0,1,Skater
0,556.0,210.0,589.0,296.0,4006,0,0,1,Skater
0,556.0,210.0,589.0,296.0,4007,0,0,1,Skater
0,556.0,210.0,589.0,296.0,4008,0,0,1,Skater
0,556.0,206.0,589.0,292.0,4009,0,0,1,Skater
0,556.0,206.0,589.0,292.0,4010,0,0,1,Skater
0,556.0,206.0,589.0,292.0,4011,0,0,1,Skater
0,556.0,206.0,589.0,292.0,4012,0,0,1,Skater
0,556.0,202.0,589.0,287.0,4013,0,0,1,Skater
0,556.0,202.0,589.0,287.0,4014,0,0,1,Skater
0,556.0,202.0,589.0,287.0,4015,0,0,1,Skater
0,556.0,202.0,589.0,287.0,4016,0,0,1,Skater
0,556.0,198.0,589.0,283.0,4017,0,0,1,Skater
0,556.0,198.0,589.0,283.0,4018,0,0,1,Skater
0,556.0,198.0,589.0,283.0,4019,0,0,1,Skater
0,556.0,198.0,589.0,283.0,4020,0,0,1,Skater
0,556.0,194.0,589.0,279.0,4021,0,0,1,Skater
0,556.0,194.0,589.0,279.0,4022,0,0,1,Skater
0,556.0,194.0,589.0,279.0,4023,0,0,1,Skater
0,556.0,194.0,589.0,279.0,4024,0,0,1,Skater
0,556.0,190.0,589.0,275.0,4025,0,0,1,Skater
0,556.0,190.0,589.0,275.0,4026,0,0,1,Skater
0,556.0,190.0,589.0,275.0,4027,0,0,1,Skater
0,556.0,190.0,589.0,275.0,4028,0,0,1,Skater
0,556.0,186.0,589.0,271.0,4029,0,0,1,Skater
0,556.0,186.0,589.0,271.0,4030,0,0,1,Skater
0,556.0,186.0,589.0,271.0,4031,0,0,1,Skater
0,556.0,186.0,589.0,271.0,4032,0,0,1,Skater
0,556.0,182.0,589.0,267.0,4033,0,0,1,Skater
0,556.0,182.0,589.0,267.0,4034,0,0,1,Skater
0,556.0,182.0,589.0,267.0,4035,0,0,1,Skater
0,556.0,182.0,589.0,267.0,4036,0,0,1,Skater
