track_id,xmin,ymin,xmax,ymax,frame,lost,occluded,generated,label
0,1322.0,45.0,1377.0,97.0,4500,1,0,0,Pedestrian
0,1322.0,43.0,1377.0,95.0,4501,1,0,1,Pedestrian
0,1322.0,43.0,1377.0,95.0,4502,1,0,1,Pedestrian
0,1322.0,43.0,1377.0,95.0,4503,1,0,1,Pedestrian
0,1322.0,43.0,1377.0,95.0,4504,1,0,1,Pedestrian
0,1322.0,43.0,1377.0,95.0,4505,1,0,1,Pedestrian
0,1322.0,43.0,1377.0,95.0,4506,1,0,1,Pedestrian
0,1322.0,43.0,1377.0,95.0,4507,1,0,1,Pedestrian
0,1322.0,43.0,1377.0,95.0,4508,1,0,1,Pedestrian
0,1322.0,43.0,1377.0,95.0,4509,1,0,1,Pedestrian
0,1322.0,43.0,1377.0,95.0,4510,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4511,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4512,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4513,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4514,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4515,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4516,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4517,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4518,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4519,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4520,1,0,1,Pedestrian
0,1322.0,40.0,1377.0,93.0,4521,1,0,1,Pedestrian
0,1322.0,38.0,1377.0,91.0,4522,1,0,1,Pedestrian
0,1322.0,38.0,1377.0,91.0,4523,1,0,1,Pedestrian
0,1322.0,38.0,1377.0,91.0,4524,1,0,1,Pedestrian
0,1322.0,38.0,1377.0,91.0,4525,1,0,1,Pedestrian
0,1322.0,38.0,1377.0,91.0,4526,1,0,1,Pedestrian
0,1322.0,38.0,1377.0,91.0,4527,1,0,1,Pedestrian
0,1322.0,38.0,1377.0,91.0,4528,1,0,1,Pedestrian
0,1322.0,38.0,1377.0,91.0,4529,1,0,1,Pedestrian
0,1322.0,38.0,1377.0,91.0,4530,1,0,1,Pedestrian
0,1322.0,38.0,1377.0,91.0,4531,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4532,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4533,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4534,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4535,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4536,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4537,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4538,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4539,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4540,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4541,1,0,1,Pedestrian
0,1322.0,36.0,1377.0,88.0,4542,1,0,1,Pedestrian
0,1322.0,34.0,1377.0,86.0,4543,1,0,1,Pedestrian
0,1322.0,34.0,1377.0,86.0,4544,1,0,1,Pedestrian
0,1322.0,34.0,1377.0,86.0,4545,1,0,1,Pedestrian
0,1322.0,34.0,1377.0,86.0,4546,1,0,1,Pedestrian
0,1322.0,34.0,1377.0,86.0,4547,1,0,1,Pedestrian
0,1322.0,34.0,1377.0,86.0,4548,1,0,1,Pedestrian
0,1322.0,34.0,1377.0,86.0,4549,1,0,1,Pedestrian
0,1322.0,34.0,1377.0,86.0,4550,1,0,1,Pedestrian
0,1322.0,34.0,1377.0,86.0,4551,1,0,1,Pedestrian
0,1322.0,34.0,1377.0,86.0,4552,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4553,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4554,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4555,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4556,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4557,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4558,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4559,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4560,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4561,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4562,1,0,1,Pedestrian
0,1322.0,31.0,1377.0,84.0,4563,1,0,1,Pedestrian
0,1322.0,29.0,1377.0,81.0,4564,1,0,1,Pedestrian
0,1322.0,29.0,1377.0,81.0,4565,1,0,1,Pedestrian
0,1322.0,29.0,1377.0,81.0,4566,1,0,1,Pedestrian
0,1322.0,29.0,1377.0,81.0,4567,1,0,1,Pedestrian
0,1322.0,29.0,1377.0,81.0,4568,1,0,1,Pedestrian
0,1322.0,29.0,1377.0,81.0,4569,1,0,1,Pedestrian
0,1322.0,29.0,1377.0,81.0,4570,1,0,1,Pedestrian
0,1322.0,29.0,1380.0,81.0,4571,1,0,1,Pedestrian
0,1322.0,29.0,1380.0,81.0,4572,1,0,1,Pedestrian
0,1322.0,29.0,1380.0,81.0,4573,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4574,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4575,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4576,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4577,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4578,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4579,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4580,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4581,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4582,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4583,1,0,1,Pedestrian
0,1322.0,27.0,1380.0,79.0,4584,1,0,1,Pedestrian
0,1322.0,25.0,1380.0,77.0,4585,1,0,1,Pedestrian
0,1322.0,25.0,1380.0,77.0,4586,1,0,1,Pedestrian
0,1322.0,25.0,1380.0,77.0,4587,1,0,1,Pedestrian
0,1322.0,25.0,1380.0,77.0,4588,1,0,1,Pedestrian
0,1322.0,25.0,1380.0,77.0,4589,1,0,1,Pedestrian
0,1322.0,25.0,1380.0,77.0,4590,1,0,1,Pedestrian
0,1322.0,25.0,1380.0,77.0,4591,1,0,1,Pedestrian
0,1322.0,25.0,1380.0,77.0,4592,1,0,1,Pedestrian
0,1322.0,25.0,1380.0,77.0,4593,1,0,1,Pedestrian
0,1322.0,25.0,1380.0,77.0,4594,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4595,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4596,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4597,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4598,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4599,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4600,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4601,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4602,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4603,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4604,1,0,1,Pedestrian
0,1322.0,22.0,1380.0,75.0,4605,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4606,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4607,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4608,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4609,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4610,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4611,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4612,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4613,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4614,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4615,1,0,1,Pedestrian
0,1322.0,20.0,1380.0,72.0,4616,1,0,1,Pedestrian
0,1322.0,18.0,1380.0,70.0,4617,1,0,1,Pedestrian
0,1322.0,18.0,1380.0,70.0,4618,1,0,1,Pedestrian
0,1322.0,18.0,1380.0,70.0,4619,1,0,1,Pedestrian
0,1322.0,18.0,1380.0,70.0,4620,1,0,1,Pedestrian
0,1322.0,18.0,1380.0,70.0,4621,1,0,1,Pedestrian
0,1322.0,18.0,1380.0,70.0,4622,1,0,1,Pedestrian
0,1322.0,18.0,1380.0,70.0,4623,1,0,1,Pedestrian
0,1322.0,18.0,1380.0,70.0,4624,1,0,1,Pedestrian
0,1322.0,18.0,1380.0,70.0,4625,1,0,1,Pedestrian
0,1322.0,18.0,1380.0,70.0,4626,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4627,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4628,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4629,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4630,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4631,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4632,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4633,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4634,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4635,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4636,1,0,1,Pedestrian
0,1322.0,15.0,1380.0,68.0,4637,1,0,1,Pedestrian
0,1322.0,13.0,1380.0,66.0,4638,1,0,1,Pedestrian
0,1322.0,13.0,1380.0,66.0,4639,1,0,1,Pedestrian
0,1322.0,13.0,1380.0,66.0,4640,1,0,1,Pedestrian
0,1322.0,13.0,1383.0,66.0,4641,1,0,1,Pedestrian
0,1322.0,13.0,1383.0,66.0,4642,1,0,1,Pedestrian
0,1322.0,13.0,1383.0,66.0,4643,1,0,1,Pedestrian
0,1322.0,13.0,1383.0,66.0,4644,1,0,1,Pedestrian
0,1322.0,13.0,1383.0,66.0,4645,1,0,1,Pedestrian
0,1322.0,13.0,1383.0,66.0,4646,1,0,1,Pedestrian
0,1322.0,13.0,1383.0,66.0,4647,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4648,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4649,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4650,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4651,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4652,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4653,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4654,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4655,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4656,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4657,1,0,1,Pedestrian
0,1322.0,11.0,1383.0,63.0,4658,1,0,1,Pedestrian
0,1322.0,9.0,1383.0,61.0,4659,1,0,1,Pedestrian
0,1322.0,9.0,1383.0,61.0,4660,1,0,1,Pedestrian
0,1322.0,9.0,1383.0,61.0,4661,1,0,1,Pedestrian
0,1322.0,9.0,1383.0,61.0,4662,1,0,1,Pedestrian
0,1322.0,9.0,1383.0,61.0,4663,1,0,1,Pedestrian
0,1322.0,9.0,1383.0,61.0,4664,1,0,1,Pedestrian
0,1322.0,9.0,1383.0,61.0,4665,1,0,1,Pedestrian
0,1322.0,9.0,1383.0,61.0,4666,1,0,1,Pedestrian
0,1322.0,9.0,1383.0,61.0,4667,1,0,1,Pedestrian
0,1322.0,9.0,1383.0,61.0,4668,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4669,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4670,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4671,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4672,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4673,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4674,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4675,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4676,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4677,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4678,1,0,1,Pedestrian
0,1322.0,6.0,1383.0,59.0,4679,1,0,1,Pedestrian
0,1322.0,4.0,1383.0,56.0,4680,1,0,1,Pedestrian
0,1322.0,4.0,1383.0,56.0,4681,1,0,1,Pedestrian
0,1322.0,4.0,1383.0,56.0,4682,1,0,1,Pedestrian
0,1322.0,4.0,1383.0,56.0,4683,1,0,1,Pedestrian
0,1322.0,4.0,1383.0,56.0,4684,1,0,1,Pedestrian
0,1322.0,4.0,1383.0,56.0,4685,1,0,1,Pedestrian
0,1322.0,4.0,1383.0,56.0,4686,1,0,1,Pedestrian
0,1322.0,4.0,1383.0,56.0,4687,1,0,1,Pedestrian
0,1322.0,4.0,1383.0,56.0,4688,1,0,1,Pedestrian
0,1322.0,4.0,1383.0,56.0,4689,1,0,1,Pedestrian
0,1322.0,2.0,1383.0,54.0,4690,1,0,1,Pedestrian
0,1322.0,2.0,1383.0,54.0,4691,1,0,1,Pedestrian
0,1322.0,2.0,1383.0,54.0,4692,1,0,1,Pedestrian
0,1322.0,2.0,1383.0,54.0,4693,1,0,1,Pedestrian
