track_id,xmin,ymin,xmax,ymax,frame,lost,occluded,generated,label
0,395.0,636.0,432.0,696.0,4000,0,0,0,Skater
0,395.0,631.0,432.0,692.0,4001,0,0,1,Skater
0,395.0,629.0,432.0,690.0,4002,0,0,1,Skater
0,395.0,627.0,432.0,687.0,4003,0,0,1,Skater
0,395.0,622.0,432.0,683.0,4004,0,0,1,Skater
0,395.0,620.0,432.0,681.0,4005,0,0,1,Skater
0,395.0,618.0,432.0,678.0,4006,0,0,1,Skater
0,395.0,615.0,432.0,676.0,4007,0,0,1,Skater
0,395.0,611.0,432.0,672.0,4008,0,0,1,Skater
0,395.0,609.0,432.0,669.0,4009,0,0,1,Skater
0,395.0,606.0,432.0,667.0,4010,0,0,1,Skater
0,395.0,602.0,432.0,663.0,4011,0,0,1,Skater
0,395.0,600.0,432.0,660.0,4012,0,0,1,Skater
0,395.0,597.0,432.0,658.0,4013,0,0,1,Skater
0,395.0,595.0,432.0,656.0,4014,0,0,1,Skater
0,395.0,591.0,432.0,651.0,4015,0,0,1,Skater
0,395.0,588.0,432.0,649.0,4016,0,0,1,Skater
0,395.0,586.0,432.0,647.0,4017,0,0,1,Skater
0,395.0,584.0,432.0,645.0,4018,0,0,1,Skater
0,395.0,579.0,432.0,640.0,4019,0,0,1,Skater
0,396.0,577.0,434.0,638.0,4020,0,0,1,Skater
0,396.0,575.0,434.0,636.0,4021,0,0,1,Skater
0,396.0,570.0,434.0,631.0,4022,0,0,1,Skater
0,396.0,568.0,434.0,629.0,4023,0,0,1,Skater
0,396.0,566.0,434.0,627.0,4024,0,0,1,Skater
0,396.0,564.0,434.0,624.0,4025,0,0,1,Skater
0,396.0,559.0,434.0,620.0,4026,0,0,1,Skater
0,396.0,557.0,434.0,618.0,4027,0,0,1,Skater
0,396.0,555.0,434.0,615.0,4028,0,0,1,Skater
0,396.0,552.0,434.0,613.0,4029,0,0,1,Skater
0,396.0,548.0,434.0,609.0,4030,0,0,1,Skater
0,396.0,546.0,434.0,606.0,4031,0,0,1,Skater
0,396.0,543.0,434.0,604.0,4032,0,0,1,Skater
0,396.0,539.0,434.0,600.0,4033,0,0,1,Skater
0,396.0,537.0,434.0,597.0,4034,0,0,1,Skater
0,396.0,535.0,434.0,595.0,4035,0,0,1,Skater
0,396.0,532.0,434.0,593.0,4036,0,0,1,Skater
0,396.0,528.0,434.0,588.0,4037,0,0,1,Skater
0,396.0,526.0,434.0,586.0,4038,0,0,1,Skater
0,396.0,523.0,434.0,584.0,4039,0,0,1,Skater
0,398.0,521.0,436.0,582.0,4040,0,0,0,Skater
0,398.0,517.0,436.0,577.0,4041,0,0,1,Skater
