track_id,xmin,ymin,xmax,ymax,frame,lost,occluded,generated,label
0,21.0,1198.0,69.0,1282.0,500,1,0,0,Biker
0,19.0,1198.0,67.0,1282.0,501,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,502,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,503,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,504,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,505,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,506,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,507,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,508,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,509,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,510,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,511,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,512,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,513,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,514,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,515,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,516,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,517,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,518,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,519,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,520,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,521,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,522,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,523,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,524,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,525,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,526,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,527,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,528,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,529,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,530,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,531,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,532,1,0,1,Biker
0,19.0,1198.0,67.0,1282.0,533,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,534,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,535,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,536,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,537,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,538,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,539,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,540,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,541,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,542,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,543,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,544,1,0,1,Biker
0,19.0,1198.0,65.0,1282.0,545,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,546,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,547,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,548,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,549,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,550,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,551,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,552,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,553,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,554,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,555,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,556,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,557,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,558,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,559,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,560,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,561,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,562,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,563,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,564,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,565,1,0,1,Biker
0,17.0,1202.0,65.0,1286.0,566,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,567,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,568,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,569,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,570,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,571,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,572,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,573,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,574,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,575,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,576,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,577,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,578,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,579,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,580,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,581,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,582,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,583,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,584,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,585,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,586,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,587,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,588,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,589,1,0,1,Biker
0,17.0,1202.0,63.0,1286.0,590,1,0,1,Biker
0,15.0,1206.0,63.0,1290.0,591,1,0,1,Biker
