track_id,xmin,ymin,xmax,ymax,frame,lost,occluded,generated,label
0,1188.0,840.0,1246.0,913.0,0,0,0,0,Biker
0,1192.0,840.0,1250.0,913.0,1,0,0,1,Biker
0,1196.0,840.0,1254.0,913.0,2,0,0,1,Biker
0,1200.0,840.0,1258.0,913.0,3,0,0,1,Biker
0,1203.0,840.0,1261.0,913.0,4,0,0,1,Biker
0,1209.0,840.0,1267.0,913.0,5,0,0,1,Biker
0,1213.0,840.0,1271.0,913.0,6,0,0,1,Biker
0,1216.0,840.0,1275.0,913.0,7,0,0,1,Biker
0,1220.0,840.0,1278.0,913.0,8,0,0,1,Biker
0,1224.0,840.0,1282.0,913.0,9,0,0,1,Biker
0,1230.0,840.0,1288.0,913.0,10,0,0,0,Biker
0,1233.0,836.0,1291.0,909.0,11,0,0,1,Biker
0,1237.0,836.0,1295.0,909.0,12,0,0,1,Biker
0,1241.0,836.0,1299.0,909.0,13,0,0,1,Biker
0,1246.0,836.0,1305.0,909.0,14,0,0,1,Biker
0,1250.0,836.0,1308.0,909.0,15,0,0,1,Biker
0,1254.0,832.0,1312.0,905.0,16,0,0,1,Biker
0,1260.0,832.0,1318.0,905.0,17,0,0,1,Biker
0,1263.0,832.0,1321.0,905.0,18,0,0,1,Biker
0,1267.0,832.0,1325.0,905.0,19,0,0,1,Biker
0,1273.0,832.0,1331.0,905.0,20,0,0,0,Biker
0,1275.0,832.0,1331.0,905.0,21,0,0,1,Biker
0,1278.0,832.0,1333.0,905.0,22,0,0,1,Biker
0,1282.0,832.0,1335.0,905.0,23,0,0,1,Biker
0,1284.0,832.0,1336.0,905.0,24,0,0,1,Biker
0,1288.0,832.0,1338.0,905.0,25,0,0,1,Biker
0,1291.0,832.0,1338.0,905.0,26,0,0,1,Biker
0,1293.0,832.0,1340.0,905.0,27,0,0,1,Biker
0,1297.0,832.0,1342.0,905.0,28,0,0,1,Biker
0,1301.0,832.0,1344.0,905.0,29,0,0,1,Biker
0,1305.0,832.0,1346.0,905.0,30,1,0,0,Biker
0,1305.0,832.0,1346.0,905.0,31,1,0,1,Biker
0,1305.0,832.0,1346.0,905.0,32,1,0,1,Biker
0,1305.0,832.0,1346.0,905.0,33,1,0,1,Biker
0,1305.0,832.0,1346.0,905.0,34,1,0,1,Biker
0,1305.0,832.0,1346.0,905.0,35,1,0,1,Biker
0,1305.0,832.0,1346.0,905.0,36,1,0,0,Biker
0,1305.0,832.0,1346.0,905.0,37,1,0,1,Biker
0,1305.0,832.0,1346.0,905.0,38,1,0,1,Biker
0,1305.0,832.0,1346.0,905.0,39,1,0,1,Biker
0,1305.0,832.0,1346.0,905.0,40,1,0,1,Biker
0,1305.0,832.0,1346.0,905.0,41,1,0,1,Biker
