track_id,xmin,ymin,xmax,ymax,frame,lost,occluded,generated,label
0,833.0,1634.0,857.0,1715.0,1500,0,0,0,Pedestrian
0,833.0,1634.0,857.0,1715.0,1501,0,0,1,Pedestrian
0,834.0,1634.0,858.0,1715.0,1502,0,0,1,Pedestrian
0,834.0,1638.0,858.0,1719.0,1503,0,0,1,Pedestrian
0,836.0,1638.0,860.0,1719.0,1504,0,0,1,Pedestrian
0,836.0,1638.0,862.0,1719.0,1505,0,0,1,Pedestrian
0,838.0,1642.0,862.0,1723.0,1506,0,0,1,Pedestrian
0,840.0,1642.0,864.0,1723.0,1507,0,0,1,Pedestrian
0,840.0,1642.0,864.0,1723.0,1508,0,0,1,Pedestrian
0,842.0,1646.0,866.0,1727.0,1509,0,0,1,Pedestrian
0,842.0,1646.0,868.0,1727.0,1510,0,0,1,Pedestrian
0,844.0,1646.0,868.0,1727.0,1511,0,0,1,Pedestrian
0,846.0,1650.0,870.0,1732.0,1512,0,0,1,Pedestrian
0,846.0,1650.0,870.0,1732.0,1513,0,0,1,Pedestrian
0,847.0,1650.0,871.0,1732.0,1514,0,0,1,Pedestrian
0,847.0,1654.0,873.0,1736.0,1515,0,0,1,Pedestrian
0,849.0,1654.0,873.0,1736.0,1516,0,0,1,Pedestrian
0,849.0,1654.0,875.0,1736.0,1517,0,0,1,Pedestrian
0,851.0,1659.0,877.0,1740.0,1518,0,0,1,Pedestrian
0,853.0,1659.0,877.0,1740.0,1519,0,0,1,Pedestrian
0,853.0,1659.0,879.0,1740.0,1520,0,0,1,Pedestrian
0,855.0,1663.0,879.0,1744.0,1521,0,0,1,Pedestrian
0,855.0,1663.0,881.0,1744.0,1522,0,0,1,Pedestrian
0,857.0,1663.0,882.0,1744.0,1523,0,0,1,Pedestrian
0,858.0,1667.0,882.0,1748.0,1524,0,0,1,Pedestrian
0,858.0,1667.0,884.0,1748.0,1525,0,0,1,Pedestrian
0,860.0,1667.0,884.0,1748.0,1526,0,0,1,Pedestrian
0,860.0,1671.0,886.0,1752.0,1527,0,0,1,Pedestrian
0,862.0,1671.0,888.0,1752.0,1528,0,0,1,Pedestrian
0,862.0,1671.0,888.0,1752.0,1529,0,0,1,Pedestrian
0,864.0,1675.0,890.0,1756.0,1530,0,0,1,Pedestrian
0,866.0,1675.0,890.0,1756.0,1531,0,0,1,Pedestrian
0,866.0,1675.0,892.0,1756.0,1532,0,0,1,Pedestrian
0,868.0,1679.0,894.0,1760.0,1533,0,0,1,Pedestrian
0,868.0,1679.0,894.0,1760.0,1534,0,0,1,Pedestrian
