track_id,xmin,ymin,xmax,ymax,frame,lost,occluded,generated,label
0,851.0,325.0,903.0,375.0,2500,1,0,0,Pedestrian
0,850.0,323.0,901.0,373.0,2501,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2502,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2503,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2504,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2505,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2506,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2507,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2508,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2509,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2510,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2511,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2512,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2513,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2514,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2515,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2516,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2517,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2518,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2519,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2520,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2521,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2522,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2523,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2524,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2525,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2526,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2527,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2528,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2529,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2530,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2531,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2532,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2533,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2534,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2535,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2536,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2537,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2538,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2539,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2540,1,0,1,Pedestrian
0,850.0,323.0,901.0,373.0,2541,1,0,1,Pedestrian
